classifier,feature,punctuation,dimension,normalization,acc,prec,rec,f1
nb,nltk1gram,no punct,120k,count,0.847,0.848,0.847,0.847
nb,nltk1gram,no punct,120k,lenNorm,0.856,0.857,0.856,0.856
nb,nltk1gram,no punct,120k,tf,0.861,0.861,0.861,0.861
nb,nltk1gram,no punct,120k,tf-idf,0.866,0.866,0.866,0.866
nb,nltk1gram,no punct,20k,count,0.842,0.843,0.843,0.842
nb,nltk1gram,no punct,20k,lenNorm,0.856,0.856,0.856,0.856
nb,nltk1gram,no punct,20k,tf,0.859,0.859,0.859,0.859
nb,nltk1gram,no punct,20k,tf-idf,0.862,0.862,0.862,0.862
nb,nltk1gram,punct,120k,count,0.846,0.847,0.847,0.846
nb,nltk1gram,punct,120k,lenNorm,0.856,0.857,0.856,0.856
nb,nltk1gram,punct,120k,tf,0.862,0.862,0.862,0.862
nb,nltk1gram,punct,120k,tf-idf,0.866,0.866,0.866,0.866
nb,nltk1gram,punct,20k,count,0.841,0.842,0.841,0.841
nb,nltk1gram,punct,20k,lenNorm,0.857,0.857,0.857,0.857
nb,nltk1gram,punct,20k,tf,0.858,0.858,0.859,0.858
nb,nltk1gram,punct,20k,tf-idf,0.862,0.862,0.862,0.862
nb,keras1gram,no punct,20k,count,0.842,0.843,0.842,0.842
nb,keras1gram,no punct,20k,tf-idf,0.847,0.848,0.847,0.847
nb,keras1gram,punct,20k,count,0.839,0.84,0.84,0.839
nb,keras1gram,punct,20k,tf-idf,0.845,0.846,0.845,0.845
nb,keras2gram,no punct,20k,count,0.852,0.852,0.852,0.852
nb,keras2gram,no punct,20k,tf-idf,0.865,0.865,0.865,0.865
nb,keras2gram,punct,20k,count,0.849,0.849,0.849,0.849
nb,keras2gram,punct,20k,tf-idf,0.865,0.865,0.865,0.865
nb,sentiment score,,1,norm,0.5,0.25,0.5,0.333
nb,sentiment score,,1,raw,0.5,0.25,0.5,0.333
nb,GloVeMean,punct,300,,,,,
svm,nltk1gram,no punct,120k,count,0.886,0.886,0.886,0.886
svm,nltk1gram,no punct,120k,lenNorm,0.838,0.838,0.838,0.838
svm,nltk1gram,no punct,120k,tf,0.902,0.902,0.902,0.902
svm,nltk1gram,no punct,120k,tf-idf,0.907,0.907,0.907,0.907
svm,nltk1gram,no punct,20k,count,0.881,0.881,0.881,0.881
svm,nltk1gram,no punct,20k,lenNorm,0.839,0.839,0.839,0.839
svm,nltk1gram,no punct,20k,tf,0.901,0.901,0.901,0.901
svm,nltk1gram,no punct,20k,tf-idf,0.903,0.903,0.903,0.903
svm,nltk1gram,punct,120k,count,0.886,0.886,0.886,0.886
svm,nltk1gram,punct,120k,lenNorm,0.833,0.833,0.833,0.833
svm,nltk1gram,punct,120k,tf,0.902,0.902,0.902,0.902
svm,nltk1gram,punct,120k,tf-idf,0.907,0.907,0.907,0.907
svm,nltk1gram,punct,20k,count,0.881,0.881,0.881,0.881
svm,nltk1gram,punct,20k,lenNorm,0.834,0.834,0.834,0.834
svm,nltk1gram,punct,20k,tf,0.901,0.901,0.901,0.901
svm,nltk1gram,punct,20k,tf-idf,0.905,0.905,0.905,0.905
svm,keras1gram,no punct,20k,count,0.881,0.881,0.881,0.881
svm,keras1gram,no punct,20k,tf-idf,0.862,0.862,0.862,0.862
svm,keras1gram,punct,20k,count,0.88,0.88,0.88,0.88
svm,keras1gram,punct,20k,tf-idf,0.863,0.863,0.863,0.863
svm,keras2gram,no punct,20k,count,0.886,0.886,0.886,0.886
svm,keras2gram,no punct,20k,tf-idf,0.881,0.881,0.881,0.881
svm,keras2gram,punct,20k,count,0.887,0.887,0.887,0.887
svm,keras2gram,punct,20k,tf-idf,0.877,0.878,0.877,0.877
svm,sentiment score,,1,norm,0.732,0.732,0.732,0.732
svm,sentiment score,,1,raw,0.736,0.736,0.736,0.736
svm,GloVeMean,punct,300,,0.842,0.842,0.842,0.842
svm,GloVeMean+sentiment score,,301,,0.846,0.846,0.846,0.846
lr,nltk1gram,no punct,120k,count,0.895,0.895,0.896,0.896
lr,nltk1gram,no punct,120k,lenNorm,0.846,0.846,0.846,0.846
lr,nltk1gram,no punct,120k,tf,0.892,0.892,0.892,0.892
lr,nltk1gram,no punct,120k,tf-idf,0.905,0.905,0.905,0.905
lr,nltk1gram,no punct,20k,count,0.893,0.893,0.893,0.893
lr,nltk1gram,no punct,20k,lenNorm,0.847,0.847,0.746,0.846
lr,nltk1gram,no punct,20k,tf,0.892,0.892,0.892,0.892
lr,nltk1gram,no punct,20k,tf-idf,0.904,0.904,0.904,0.904
lr,nltk1gram,punct,120k,count,0.895,0.896,0.895,0.895
lr,nltk1gram,punct,120k,lenNorm,0.843,0.844,0.843,0.843
lr,nltk1gram,punct,120k,tf,0.892,0.892,0.892,0.892
lr,nltk1gram,punct,120k,tf-idf,0.904,0.904,0.904,0.904
lr,nltk1gram,punct,20k,count,0.892,0.892,0.892,0.892
lr,nltk1gram,punct,20k,lenNorm,0.844,0.845,0.844,0.844
lr,nltk1gram,punct,20k,tf,0.892,0.862,0.862,0.862
lr,nltk1gram,punct,20k,tf-idf,0.904,0.904,0.904,0.904
lr,keras1gram,no punct,20k,count,0.893,0.893,0.893,0.893
lr,keras1gram,no punct,20k,tf-idf,0.879,0.879,0.879,0.879
lr,keras1gram,punct,20k,count,0.895,0.895,0.895,0.895
lr,keras1gram,punct,20k,tf-idf,0.88,0.88,0.88,0.88
lr,keras2gram,no punct,20k,count,0.901,0.901,0.901,0.901
lr,keras2gram,no punct,20k,tf-idf,0.891,0.891,0.891,0.891
lr,keras2gram,punct,20k,count,0.898,0.898,0.898,0.898
lr,keras2gram,punct,20k,tf-idf,0.891,0.891,0.891,0.891
lr,sentiment score,,1,norm,0.733,0.733,0.733,0.733
lr,sentiment score,,1,raw,0.736,0.736,0.736,0.736
lr,GloVeMean,punct,300,,0.841,0.841,0.841,0.841
lr,GloVeMean+sentiment score,punct,301,,0.846,0.846,0.846,0.846
median,sentiment score,no punct,1,norm,0.733,0.733,0.733,0.733
median,sentiment score,no punct,1,,0.729,0.731,0.729,0.728
ff,nltk1gram,no punct,20k,count,0.891,0.891,0.891,0.891
ff,nltk1gram,no punct,20k,lenNorm,0.892,0.892,0.892,0.892
ff,nltk1gram,no punct,20k,tf,0.903,0.903,0.903,0.903
ff,nltk1gram,no punct,20k,tf-idf,0.904,0.904,0.904,0.904
ff,nltk1gram,punct,20k,count,0.893,0.893,0.893,0.893
ff,nltk1gram,punct,20k,lenNorm,0.891,0.891,0.891,0.891
ff,nltk1gram,punct,20k,tf,0.906,0.906,0.906,0.906
ff,nltk1gram,punct,20k,tf-idf,0.904,0.904,0.904,0.904
ff,keras1gram,no punct,20k,count,0.893,0.893,0.893,0.893
ff,keras1gram,no punct,20k,tf-idf,0.878,0.878,0.878,0.878
ff,keras1gram,no punct,20k,multihot,0.891,0.892,0.891,0.891
ff,keras1gram,punct,20k,count,0.898,0.899,0.898,0.898
ff,keras1gram,punct,20k,tf-idf,0.891,0.891,0.891,0.891
ff,keras1gram,punct,20k,multihot,0.891,0.892,0.891,0.891
ff,keras2gram,no punct,20k,count,0.881,0.887,0.882,0.88
ff,keras2gram,no punct,20k,tf-idf,0.896,0.898,0.896,0.896
ff,keras2gram,no punct,20k,multihot,0.902,0.903,0.901,0.901
ff,keras2gram,punct,20k,count,0.899,0.901,0.898,0.899
ff,keras2gram,punct,20k,tf-idf,0.882,0.891,0.881,0.881
ff,keras2gram,punct,20k,multihot,0.904,0.905,0.904,0.904
ff,sentiment score,,1,both,0.734,0.736,0.734,0.733
ff,GloVeMean,punct,300,,0.823,0.826,0.822,0.822
ff,GloVeMean+sentiment score,punct,301,,0.829,0.832,0.828,0.828
Conv1D,GloVeSeq,punct,300,,0.841,0.863,0.842,0.839
LSTM,GloVeSeq,punct,300,,0.896,0.897,0.897,0.896